人,日時,緯度,経度
A,2019/2/22 12:00,35.6197,139.728553
A,2019/2/22 12:01,35.626446,139.723444
A,2019/2/22 12:02,35.633998,139.715828
A,2019/2/22 12:03,35.64669,139.710106
A,2019/2/22 12:04,35.658517,139.701334
A,2019/2/22 12:05,35.670168,139.702687
A,2019/2/22 12:06,35.683061,139.702042
A,2019/2/22 12:07,35.690921,139.700258
A,2019/2/22 12:08,35.701306,139.700044
A,2019/2/22 12:09,35.712285,139.703782
A,2019/2/22 12:10,35.721204,139.706587
A,2019/2/22 12:11,35.728926,139.71038
A,2019/2/22 12:12,35.73159,139.729329
A,2019/2/22 12:13,35.733492,139.739345
A,2019/2/22 12:14,35.736489,139.746875
A,2019/2/22 12:15,35.738062,139.76086
A,2019/2/22 12:16,35.732135,139.766787
A,2019/2/22 12:17,35.727772,139.770987
A,2019/2/22 12:18,35.720495,139.778837
A,2019/2/22 12:19,35.713768,139.777254
A,2019/2/22 12:20,35.707893,139.774332
A,2019/2/22 12:21,35.698683,139.774219
A,2019/2/22 12:22,35.69169,139.770883
A,2019/2/22 12:23,35.681382,139.766084
A,2019/2/22 12:24,35.675069,139.763328
A,2019/2/22 12:25,35.665498,139.75964
A,2019/2/22 12:26,35.655646,139.756749
A,2019/2/22 12:27,35.645736,139.747575
A,2019/2/22 12:28,35.630152,139.74044
A,2019/2/22 12:29,35.6197,139.728553
B,2019/2/22 12:00,35.681382,139.766084
B,2019/2/22 12:30,35.630152,139.74044
B,2019/2/22 13:00,35.507456,139.617585
B,2019/2/22 13:30,35.25642,139.154904
B,2019/2/22 14:00,35.103217,139.07776
B,2019/2/22 14:30,35.127152,138.910627
B,2019/2/22 15:00,35.142365,138.663199
B,2019/2/22 15:30,34.97171,138.38884
B,2019/2/22 16:00,34.769758,138.014928
B,2019/2/22 16:30,34.703741,137.734442
B,2019/2/22 17:00,34.762811,137.381651
B,2019/2/22 17:30,34.96897,137.060662
B,2019/2/22 18:00,35.170694,136.881637
B,2019/2/22 18:30,35.315705,136.685593
B,2019/2/22 19:00,35.314188,136.290488
B,2019/2/22 19:30,34.985458,135.757755
B,2019/2/22 20:00,34.73348,135.500109